joint,time,angle_type,angle_deg
Head,5.8,roll,1.619985518
Head,5.83333,roll,0.05619434451
Head,5.86667,roll,-1.493323406
Head,5.9,roll,-2.857165481
Head,5.93333,roll,-3.968654758
Head,5.96667,roll,-3.647561096
Head,6,roll,-2.203245048
Head,6.03333,roll,-0.5397911561
Head,6.06667,roll,0.5063288287
Head,6.1,roll,0.9707545733
Head,6.13333,roll,1.031056942
Head,6.16667,roll,0.7407943247
Head,6.2,roll,0.4510215165
Head,6.23333,roll,0.2146822752
Head,6.26667,roll,-0.1119930337
Head,6.3,roll,-0.3434761362
Head,6.33333,roll,-0.4206846324
Head,6.36667,roll,-0.08412888633
Head,6.4,roll,0.4353774512
Head,6.43333,roll,0.4052651594
Head,6.46667,roll,-0.3223866713
Head,0,pitch,-0
Head,0.0333333,pitch,-5.207169737
Head,0.0666667,pitch,-5.089979663
Head,0.1,pitch,-5.011086458
Head,0.133333,pitch,-5.001349137
Head,0.166667,pitch,-4.98678081
Head,0.2,pitch,-4.985101419
Head,0.233333,pitch,-4.991473927
Head,0.266667,pitch,-5.001838012
Head,0.3,pitch,-4.959773034
Head,0.333333,pitch,-4.95349285
Head,0.366667,pitch,-4.940127527
Head,0.4,pitch,-4.941818306
Head,0.433333,pitch,-4.931299891
Head,0.466667,pitch,-4.912989389
Head,0.5,pitch,-4.881228992
Head,0.533333,pitch,-4.853443471
Head,0.566667,pitch,-4.850344123
Head,0.6,pitch,-4.821053393
Head,0.633333,pitch,-4.793977554
Head,0.666667,pitch,-4.746549982
Head,0.7,pitch,-4.721207553
Head,0.733333,pitch,-4.646456212
Head,0.766667,pitch,-4.562205889
Head,0.8,pitch,-4.48109189
Head,0.833333,pitch,-4.394148455
Head,0.866667,pitch,-4.287668176
Head,0.9,pitch,-4.218746346
Head,0.933333,pitch,-4.164232573
Head,0.966667,pitch,-4.106747009
Head,1,pitch,-4.041970845
Head,1.03333,pitch,-4.051879073
Head,1.06667,pitch,-4.03013857
Head,1.1,pitch,-3.998467977
Head,1.13333,pitch,-4.038708337
Head,1.16667,pitch,-4.005825508
Head,1.2,pitch,-4.073137656
Head,1.23333,pitch,-4.019426489
Head,1.26667,pitch,-4.01995491
Head,1.3,pitch,-4.01430312
Head,1.33333,pitch,-4.009926455
Head,1.36667,pitch,-4.007221206
Head,1.4,pitch,-4.01430312
Head,1.43333,pitch,-4.019466695
Head,1.46667,pitch,-4.017852715
Head,1.5,pitch,-4.028599238
Head,1.53333,pitch,-4.038472839
Head,1.56667,pitch,-4.058364001
Head,1.6,pitch,-4.064808774
Head,1.63333,pitch,-4.084378912
Head,1.66667,pitch,-4.142965818
Head,1.7,pitch,-4.130310589
Head,1.73333,pitch,-4.164514066
Head,1.76667,pitch,-4.224164036
Head,1.8,pitch,-4.254820949
Head,1.83333,pitch,-4.433576026
Head,1.86667,pitch,-4.700148976
Head,1.9,pitch,-5.157376704
Head,1.93333,pitch,-5.83649651
Head,1.96667,pitch,-6.666325506
Head,2,pitch,-7.579110867
Head,2.03333,pitch,-8.526162391
Head,2.06667,pitch,-9.559224269
Head,2.1,pitch,-10.50964261
Head,2.13333,pitch,-11.14081807
Head,2.16667,pitch,-11.49900985
Head,2.2,pitch,-11.74047563
Head,2.23333,pitch,-12.00605149
Head,2.26667,pitch,-12.25641005
Head,2.3,pitch,-12.42192217
Head,2.33333,pitch,-12.51991828
Head,2.36667,pitch,-12.74245529
Head,2.4,pitch,-13.07439364
Head,2.43333,pitch,-13.54364513
Head,2.46667,pitch,-14.08440388
Head,2.5,pitch,-14.65753615
Head,2.53333,pitch,-15.16003525
Head,2.56667,pitch,-15.69919975
Head,2.6,pitch,-15.98358815
Head,2.63333,pitch,-15.74074615
Head,2.66667,pitch,-15.04039599
Head,2.7,pitch,-14.00372633
Head,2.73333,pitch,-12.72031032
Head,2.76667,pitch,-11.52128756
Head,2.8,pitch,-10.66224014
Head,2.83333,pitch,-10.2110181
Head,2.86667,pitch,-9.81927542
Head,2.9,pitch,-9.430899798
Head,2.93333,pitch,-9.182867006
Head,2.96667,pitch,-9.075161785
Head,3,pitch,-9.066864723
Head,3.03333,pitch,-9.110498977
Head,3.06667,pitch,-9.235977239
Head,3.1,pitch,-9.462961893
Head,3.13333,pitch,-9.747470892
Head,3.16667,pitch,-10.08185878
Head,3.2,pitch,-10.44519898
Head,3.23333,pitch,-10.87634397
Head,3.26667,pitch,-11.27510214
Head,3.3,pitch,-12.01513109
Head,3.33333,pitch,-13.34111362
Head,3.36667,pitch,-15.06703601
Head,3.4,pitch,-16.75429209
Head,3.43333,pitch,-18.5107755
Head,3.46667,pitch,-20.08037408
Head,3.5,pitch,-20.89141393
Head,3.53333,pitch,-21.05150317
Head,3.56667,pitch,-20.80466044
Head,3.6,pitch,-20.64036396
Head,3.63333,pitch,-20.28945305
Head,3.66667,pitch,-19.36166659
Head,3.7,pitch,-18.18444482
Head,3.73333,pitch,-16.93628031
Head,3.76667,pitch,-15.41562358
Head,3.8,pitch,-13.69798629
Head,3.83333,pitch,-11.71519612
Head,3.86667,pitch,-9.548591666
Head,3.9,pitch,-7.296267965
Head,3.93333,pitch,-5.186412095
Head,3.96667,pitch,-3.61401828
Head,4,pitch,-1.737038667
Head,4.03333,pitch,0.7083886878
Head,4.06667,pitch,3.611142046
Head,4.1,pitch,6.659114835
Head,4.13333,pitch,9.228953461
Head,4.16667,pitch,10.90306664
Head,4.2,pitch,11.77857482
Head,4.23333,pitch,12.21912263
Head,4.26667,pitch,12.40713795
Head,4.3,pitch,12.37358322
Head,4.33333,pitch,12.27910167
Head,4.36667,pitch,12.31346532
Head,4.4,pitch,12.35598631
Head,4.43333,pitch,12.31229243
Head,4.46667,pitch,12.01905592
Head,4.5,pitch,11.78700301
Head,4.53333,pitch,11.5876634
Head,4.56667,pitch,10.67145206
Head,4.6,pitch,9.066052434
Head,4.63333,pitch,7.30319964
Head,4.66667,pitch,5.886145037
Head,4.7,pitch,5.16190998
Head,4.73333,pitch,5.471516585
Head,4.76667,pitch,5.857806822
Head,4.8,pitch,6.789038634
Head,4.83333,pitch,9.011981287
Head,4.86667,pitch,11.48199578
Head,4.9,pitch,13.22195993
Head,4.93333,pitch,13.47929719
Head,4.96667,pitch,13.03616322
Head,5,pitch,12.68418939
Head,5.03333,pitch,12.35328822
Head,5.06667,pitch,11.98637029
Head,5.1,pitch,11.24624244
Head,5.13333,pitch,10.38519568
Head,5.16667,pitch,9.689282779
Head,5.2,pitch,9.026136468
Head,5.23333,pitch,7.990852562
Head,5.26667,pitch,6.207875263
Head,5.3,pitch,4.037392998
Head,5.33333,pitch,1.86327776
Head,5.36667,pitch,-0.04031004793
Head,5.4,pitch,-1.636383653
Head,5.43333,pitch,-3.046700545
Head,5.46667,pitch,-4.226008243
Head,5.5,pitch,-5.206657692
Head,5.53333,pitch,-6.055398282
Head,5.56667,pitch,-6.609046853
Head,5.6,pitch,-6.674113149
Head,5.63333,pitch,-6.301134947
Head,5.66667,pitch,-6.041570316
Head,5.7,pitch,-6.179577856
Head,5.73333,pitch,-6.741149707
Head,5.76667,pitch,-7.073240315
Head,5.8,pitch,-6.964941772
Head,5.83333,pitch,-6.727245497
Head,5.86667,pitch,-6.430619681
Head,5.9,pitch,-6.079713315
Head,5.93333,pitch,-5.849743365
Head,5.96667,pitch,-6.013224089
Head,6,pitch,-6.630042484
Head,6.03333,pitch,-7.333411444
Head,6.06667,pitch,-8.079152785
Head,6.1,pitch,-8.811489369
Head,6.13333,pitch,-9.643483452
Head,6.16667,pitch,-10.33190144
Head,6.2,pitch,-10.62032362
Head,6.23333,pitch,-10.21334683
Head,6.26667,pitch,-9.83317299
Head,6.3,pitch,-9.643541569
Head,6.33333,pitch,-9.541445349
Head,6.36667,pitch,-9.516172989
Head,6.4,pitch,-9.383160676
Head,6.43333,pitch,-9.142299635
Head,6.46667,pitch,-8.782326539
Head,0,yaw,0
Head,0.0333333,yaw,-0.8204228968
Head,0.0666667,yaw,-0.6928478557
Head,0.1,yaw,-0.6329837353
Head,0.133333,yaw,-0.6084316005
Head,0.166667,yaw,-0.6094648512
Head,0.2,yaw,-0.6142887237
Head,0.233333,yaw,-0.6202133475
Head,0.266667,yaw,-0.6293509937
Head,0.3,yaw,-0.6105956779
Head,0.333333,yaw,-0.6180954799
Head,0.366667,yaw,-0.607627226
Head,0.4,yaw,-0.6200688983
Head,0.433333,yaw,-0.6339362028
Head,0.466667,yaw,-0.6401415419
Head,0.5,yaw,-0.6315194526
Head,0.533333,yaw,-0.6309874812
Head,0.566667,yaw,-0.6347970787
Head,0.6,yaw,-0.62889874
Head,0.633333,yaw,-0.6269877107
Head,0.666667,yaw,-0.6125987871
Head,0.7,yaw,-0.6006007678
Head,0.733333,yaw,-0.5873718121
Head,0.766667,yaw,-0.5775303768
Head,0.8,yaw,-0.5603651393
Head,0.833333,yaw,-0.5417409502
Head,0.866667,yaw,-0.5455143141
Head,0.9,yaw,-0.5405399955
Head,0.933333,yaw,-0.5354095668
Head,0.966667,yaw,-0.5449669376
Head,1,yaw,-0.5593534115
Head,1.03333,yaw,-0.5482306771
Head,1.06667,yaw,-0.5578913189
Head,1.1,yaw,-0.5735446127
Head,1.13333,yaw,-0.5648138636
Head,1.16667,yaw,-0.5794539226
Head,1.2,yaw,-0.5715647815
Head,1.23333,yaw,-0.5867814851
Head,1.26667,yaw,-0.5940021261
Head,1.3,yaw,-0.5940841083
Head,1.33333,yaw,-0.5922599002
Head,1.36667,yaw,-0.5935905673
Head,1.4,yaw,-0.5896496393
Head,1.43333,yaw,-0.5916007903
Head,1.46667,yaw,-0.6008189324
Head,1.5,yaw,-0.6087877908
Head,1.53333,yaw,-0.6077095899
Head,1.56667,yaw,-0.6044847883
Head,1.6,yaw,-0.6065114205
Head,1.63333,yaw,-0.5959050331
Head,1.66667,yaw,-0.5610882018
Head,1.7,yaw,-0.5532521336
Head,1.73333,yaw,-0.5390010235
Head,1.76667,yaw,-0.5029612274
Head,1.8,yaw,-0.4893304685
Head,1.83333,yaw,-0.4342764042
Head,1.86667,yaw,-0.4288596181
Head,1.9,yaw,-0.4092815629
Head,1.93333,yaw,-0.3410069961
Head,1.96667,yaw,-0.1625189806
Head,2,yaw,0.05297700536
Head,2.03333,yaw,0.243272073
Head,2.06667,yaw,0.3390676978
Head,2.1,yaw,0.4422170026
Head,2.13333,yaw,0.6082024264
Head,2.16667,yaw,1.00030364
Head,2.2,yaw,1.63779627
Head,2.23333,yaw,2.327246503
Head,2.26667,yaw,2.887547528
Head,2.3,yaw,3.270201749
Head,2.33333,yaw,3.460424106
Head,2.36667,yaw,3.598929654
Head,2.4,yaw,3.73063089
Head,2.43333,yaw,3.825745495
Head,2.46667,yaw,3.906268008
Head,2.5,yaw,3.80213431
Head,2.53333,yaw,3.561313285
Head,2.56667,yaw,3.360102046
Head,2.6,yaw,3.48398276
Head,2.63333,yaw,3.605195354
Head,2.66667,yaw,3.218359075
Head,2.7,yaw,2.747706443
Head,2.73333,yaw,2.061757691
Head,2.76667,yaw,1.371685109
Head,2.8,yaw,0.7378365206
Head,2.83333,yaw,0.1877884986
Head,2.86667,yaw,-0.2065826551
Head,2.9,yaw,-0.4475153276
Head,2.93333,yaw,-0.5855721353
Head,2.96667,yaw,-0.7521272108
Head,3,yaw,-0.9791650046
Head,3.03333,yaw,-1.165092673
Head,3.06667,yaw,-1.270225043
Head,3.1,yaw,-1.291453655
Head,3.13333,yaw,-1.250322267
Head,3.16667,yaw,-1.175807255
Head,3.2,yaw,-0.984908633
Head,3.23333,yaw,-0.5020194688
Head,3.26667,yaw,0.2052949812
Head,3.3,yaw,0.9752366374
Head,3.33333,yaw,1.596363307
Head,3.36667,yaw,1.584427059
Head,3.4,yaw,0.8714945156
Head,3.43333,yaw,0.002627845043
Head,3.46667,yaw,-0.6321737639
Head,3.5,yaw,-1.082416727
Head,3.53333,yaw,-1.430109197
Head,3.56667,yaw,-1.395909815
Head,3.6,yaw,-1.517187264
Head,3.63333,yaw,-1.453617691
Head,3.66667,yaw,-0.7500418256
Head,3.7,yaw,0.5106975708
Head,3.73333,yaw,2.032416489
Head,3.76667,yaw,3.161058095
Head,3.8,yaw,3.707461933
Head,3.83333,yaw,3.632228284
Head,3.86667,yaw,2.758917547
Head,3.9,yaw,2.416044952
Head,3.93333,yaw,2.443271694
Head,3.96667,yaw,2.007921153
Head,4,yaw,1.085820463
Head,4.03333,yaw,0.2771326913
Head,4.06667,yaw,-0.3313996611
Head,4.1,yaw,-0.9734228449
Head,4.13333,yaw,-1.477499576
Head,4.16667,yaw,-1.580182328
Head,4.2,yaw,-1.305864002
Head,4.23333,yaw,-1.29110126
Head,4.26667,yaw,-1.497693493
Head,4.3,yaw,-1.692175891
Head,4.33333,yaw,-2.009387982
Head,4.36667,yaw,-2.282052391
Head,4.4,yaw,-2.444893332
Head,4.43333,yaw,-2.408791198
Head,4.46667,yaw,-2.291790071
Head,4.5,yaw,-2.265382741
Head,4.53333,yaw,-2.149915262
Head,4.56667,yaw,-1.910012913
Head,4.6,yaw,-1.480043941
Head,4.63333,yaw,-0.985041097
Head,4.66667,yaw,-0.5439630121
Head,4.7,yaw,0.3384824575
Head,4.73333,yaw,1.21240632
Head,4.76667,yaw,1.39750586
Head,4.8,yaw,1.214758693
Head,4.83333,yaw,1.332252628
Head,4.86667,yaw,1.24017449
Head,4.9,yaw,1.0695337
Head,4.93333,yaw,0.9581991566
Head,4.96667,yaw,0.8808186656
Head,5,yaw,1.084397338
Head,5.03333,yaw,1.232123877
Head,5.06667,yaw,1.526412954
Head,5.1,yaw,1.773319366
Head,5.13333,yaw,1.819553416
Head,5.16667,yaw,1.958215586
Head,5.2,yaw,2.104466973
Head,5.23333,yaw,2.14241515
Head,5.26667,yaw,1.89150325
Head,5.3,yaw,1.185542404
Head,5.33333,yaw,0.3519564589
Head,5.36667,yaw,-0.3274273283
Head,5.4,yaw,-0.9139640395
Head,5.43333,yaw,-1.327849049
Head,5.46667,yaw,-1.438639356
Head,5.5,yaw,-1.45907225
Head,5.53333,yaw,-1.389864407
Head,5.56667,yaw,-1.357136783
Head,5.6,yaw,-1.420432691
Head,5.63333,yaw,-1.516341101
Head,5.66667,yaw,-1.637398143
Head,5.7,yaw,-1.637481474
Head,5.73333,yaw,-1.449195861
Head,5.76667,yaw,-1.241425903
Head,5.8,yaw,-1.093102284
Head,5.83333,yaw,-0.9482853555
Head,5.86667,yaw,-0.7767478719
Head,5.9,yaw,-0.5253332515
Head,5.93333,yaw,-0.2946552896
Head,5.96667,yaw,-0.3531512402
Head,6,yaw,-0.3826466396
Head,6.03333,yaw,-0.2341800853
Head,6.06667,yaw,0.0008704652947
Head,6.1,yaw,0.2025434949
Head,6.13333,yaw,0.3406961014
Head,6.16667,yaw,0.393142044
Head,6.2,yaw,0.5101261502
Head,6.23333,yaw,1.005941069
Head,6.26667,yaw,1.358884859
Head,6.3,yaw,1.601135129
Head,6.33333,yaw,1.712313724
Head,6.36667,yaw,1.723189932
Head,6.4,yaw,1.714692934
Head,6.43333,yaw,1.898072351
Head,6.46667,yaw,2.09579604
LeftArm1,0,roll,90
LeftArm1,0.0333333,roll,21.72796933
LeftArm1,0.0666667,roll,16.62783441
LeftArm1,0.1,roll,13.25667055
LeftArm1,0.133333,roll,10.92806816
LeftArm1,0.166667,roll,9.377834618
LeftArm1,0.2,roll,8.37945656
LeftArm1,0.233333,roll,7.744219027
LeftArm1,0.266667,roll,7.370449342
LeftArm1,0.3,roll,7.210504006
LeftArm1,0.333333,roll,7.195143699
LeftArm1,0.366667,roll,7.746054687
LeftArm1,0.4,roll,8.020664777
LeftArm1,0.433333,roll,8.446248253
LeftArm1,0.466667,roll,8.683464833
LeftArm1,0.5,roll,8.742811959
LeftArm1,0.533333,roll,8.702590819
LeftArm1,0.566667,roll,8.587347248
LeftArm1,0.6,roll,8.497829946
LeftArm1,0.633333,roll,8.575830275
LeftArm1,0.666667,roll,8.646316663
LeftArm1,0.7,roll,8.547949486
LeftArm1,0.733333,roll,8.357027598
LeftArm1,0.766667,roll,8.218945864
LeftArm1,0.8,roll,8.060074875
LeftArm1,0.833333,roll,7.935067831
LeftArm1,0.866667,roll,7.899389107
LeftArm1,0.9,roll,7.774355427
LeftArm1,0.933333,roll,7.750774158
LeftArm1,0.966667,roll,7.776961896
LeftArm1,1,roll,7.80380553
LeftArm1,1.03333,roll,7.816463384
LeftArm1,1.06667,roll,7.79006125
LeftArm1,1.1,roll,7.833753957
LeftArm1,1.13333,roll,7.850246225
LeftArm1,1.16667,roll,8.075324432
LeftArm1,1.2,roll,8.099861276
LeftArm1,1.23333,roll,8.225970907
LeftArm1,1.26667,roll,8.291954729
LeftArm1,1.3,roll,8.202641891
LeftArm1,1.33333,roll,8.199789442
LeftArm1,1.36667,roll,8.139315652
LeftArm1,1.4,roll,8.100841773
LeftArm1,1.43333,roll,8.095631435
LeftArm1,1.46667,roll,8.057384362
LeftArm1,1.5,roll,8.06431272
LeftArm1,1.53333,roll,8.041056529
LeftArm1,1.56667,roll,8.079133386
LeftArm1,1.6,roll,8.093419325
LeftArm1,1.63333,roll,8.042555677
LeftArm1,1.66667,roll,7.890321195
LeftArm1,1.7,roll,7.898075884
LeftArm1,1.73333,roll,7.844628995
LeftArm1,1.76667,roll,7.872611591
LeftArm1,1.8,roll,7.773772022
LeftArm1,1.83333,roll,7.620382229
LeftArm1,1.86667,roll,7.498219586
LeftArm1,1.9,roll,7.418318335
LeftArm1,1.93333,roll,7.415008165
LeftArm1,1.96667,roll,7.387064879
LeftArm1,2,roll,7.515298933
LeftArm1,2.03333,roll,7.672942358
LeftArm1,2.06667,roll,7.555471218
LeftArm1,2.1,roll,7.025380823
LeftArm1,2.13333,roll,5.04227748
LeftArm1,2.16667,roll,2.336734095
LeftArm1,2.2,roll,1.021076412
LeftArm1,2.23333,roll,1.831249731
LeftArm1,2.26667,roll,3.855491262
LeftArm1,2.3,roll,5.494729088
LeftArm1,2.33333,roll,5.799619905
LeftArm1,2.36667,roll,4.57952366
LeftArm1,2.4,roll,2.480576656
LeftArm1,2.43333,roll,0.3168090057
LeftArm1,2.46667,roll,-0.5194830763
LeftArm1,2.5,roll,-0.4935591894
LeftArm1,2.53333,roll,-1.095103726
LeftArm1,2.56667,roll,-3.785527149
LeftArm1,2.6,roll,-9.361311884
LeftArm1,2.63333,roll,-13.51694187
LeftArm1,2.66667,roll,-14.72836338
LeftArm1,2.7,roll,-15.409804
LeftArm1,2.73333,roll,-15.1596197
LeftArm1,2.76667,roll,-13.27025022
LeftArm1,2.8,roll,-9.931541758
LeftArm1,2.83333,roll,-5.481864257
LeftArm1,2.86667,roll,-1.638558961
LeftArm1,2.9,roll,0.9880575476
LeftArm1,2.93333,roll,2.126427923
LeftArm1,2.96667,roll,2.620245993
LeftArm1,3,roll,2.755258993
LeftArm1,3.03333,roll,3.231420602
LeftArm1,3.06667,roll,4.148737453
LeftArm1,3.1,roll,5.482882583
LeftArm1,3.13333,roll,7.365547322
LeftArm1,3.16667,roll,10.23241807
LeftArm1,3.2,roll,13.85610681
LeftArm1,3.23333,roll,17.18204573
LeftArm1,3.26667,roll,19.78781567
LeftArm1,3.3,roll,21.91083221
LeftArm1,3.33333,roll,21.28837876
LeftArm1,3.36667,roll,19.98628657
LeftArm1,3.4,roll,17.68195295
LeftArm1,3.43333,roll,12.97966708
LeftArm1,3.46667,roll,8.973009139
LeftArm1,3.5,roll,11.37975496
LeftArm1,3.53333,roll,18.39632897
LeftArm1,3.56667,roll,23.12784482
LeftArm1,3.6,roll,26.60689481
LeftArm1,3.63333,roll,32.73279954
LeftArm1,3.66667,roll,33.92880206
LeftArm1,3.7,roll,29.54443544
LeftArm1,3.73333,roll,21.92150226
LeftArm1,3.76667,roll,12.48048695
LeftArm1,3.8,roll,-0.2494372267
LeftArm1,3.83333,roll,-10.14579001
LeftArm1,3.86667,roll,-15.8219597
LeftArm1,3.9,roll,-17.77076621
LeftArm1,3.93333,roll,-14.67078917
LeftArm1,3.96667,roll,-9.61565319
LeftArm1,4,roll,-7.113256115
LeftArm1,4.03333,roll,-6.528674369
LeftArm1,4.06667,roll,-5.206223158
LeftArm1,4.1,roll,-2.305684967
LeftArm1,4.13333,roll,-0.2801822435
LeftArm1,4.16667,roll,-4.305032941
LeftArm1,4.2,roll,-9.843424488
LeftArm1,4.23333,roll,-12.43329606
LeftArm1,4.26667,roll,-12.30739687
LeftArm1,4.3,roll,-13.15644205
LeftArm1,4.33333,roll,-20.64940461
LeftArm1,4.36667,roll,-39.38412543
LeftArm1,4.4,roll,-69.28122729
LeftArm1,4.43333,roll,-93.5140812
LeftArm1,4.46667,roll,-105.6348173
LeftArm1,4.5,roll,-109.758207
LeftArm1,4.53333,roll,-98.54051456
LeftArm1,4.56667,roll,-61.37648605
LeftArm1,4.6,roll,-20.08089502
LeftArm1,4.63333,roll,-0.5432974494
LeftArm1,4.66667,roll,9.148548123
LeftArm1,4.7,roll,15.30567473
LeftArm1,4.73333,roll,7.94751388
LeftArm1,4.76667,roll,-10.5418612
LeftArm1,4.8,roll,-34.1218803
LeftArm1,4.83333,roll,-59.70893621
LeftArm1,4.86667,roll,-88.56907249
LeftArm1,4.9,roll,-115.9700212
LeftArm1,4.93333,roll,-128.4715774
LeftArm1,4.96667,roll,-128.7004319
LeftArm1,5,roll,-125.5783352
LeftArm1,5.03333,roll,-125.6624378
LeftArm1,5.06667,roll,-125.8439293
LeftArm1,5.1,roll,-122.3877949
LeftArm1,5.13333,roll,-116.6441624
LeftArm1,5.16667,roll,-108.3880915
LeftArm1,5.2,roll,-99.16703454
LeftArm1,5.23333,roll,-88.55200558
LeftArm1,5.26667,roll,-73.33939419
LeftArm1,5.3,roll,-57.22894025
LeftArm1,5.33333,roll,-43.24392774
LeftArm1,5.36667,roll,-28.1725601
LeftArm1,5.4,roll,-11.32871059
LeftArm1,5.43333,roll,3.290130121
LeftArm1,5.46667,roll,12.31859006
LeftArm1,5.5,roll,15.47794052
LeftArm1,5.53333,roll,12.96619709
LeftArm1,5.56667,roll,6.160183326
LeftArm1,5.6,roll,-0.7492328912
LeftArm1,5.63333,roll,-3.996590171
LeftArm1,5.66667,roll,-5.084948269
LeftArm1,5.7,roll,-4.703262279
LeftArm1,5.73333,roll,-4.722597029
LeftArm1,5.76667,roll,-5.135912404
LeftArm1,5.8,roll,-5.295368742
LeftArm1,5.83333,roll,-4.568248212
LeftArm1,5.86667,roll,-1.716558188
LeftArm1,5.9,roll,4.371238796
LeftArm1,5.93333,roll,10.32025599
LeftArm1,5.96667,roll,11.35576348
LeftArm1,6,roll,9.028417859
LeftArm1,6.03333,roll,4.207990016
LeftArm1,6.06667,roll,-2.991162368
LeftArm1,6.1,roll,-12.88486549
LeftArm1,6.13333,roll,-23.14234928
LeftArm1,6.16667,roll,-31.51982139
LeftArm1,6.2,roll,-38.88532069
LeftArm1,6.23333,roll,-49.14257644
LeftArm1,6.26667,roll,-59.62640808
LeftArm1,6.3,roll,-67.34193435
LeftArm1,6.33333,roll,-71.09032843
LeftArm1,6.36667,roll,-71.22299624
LeftArm1,6.4,roll,-70.01548631
LeftArm1,6.43333,roll,-68.44532744
LeftArm1,6.46667,roll,-67.18248647
LeftArm1,0,pitch,90
LeftArm1,0.0333333,pitch,-2.082094106
LeftArm1,0.0666667,pitch,-1.25779495
LeftArm1,0.1,pitch,-1.066943454
LeftArm1,0.133333,pitch,-1.045029826
LeftArm1,0.166667,pitch,-1.066507931
LeftArm1,0.2,pitch,-1.089183883
LeftArm1,0.233333,pitch,-1.103120767
LeftArm1,0.266667,pitch,-1.11145886
LeftArm1,0.3,pitch,-1.100387253
LeftArm1,0.333333,pitch,-1.100776937
LeftArm1,0.366667,pitch,-1.004583995
LeftArm1,0.4,pitch,-1.001117069
LeftArm1,0.433333,pitch,-0.9586890682
LeftArm1,0.466667,pitch,-0.9458473104
LeftArm1,0.5,pitch,-0.9392287523
LeftArm1,0.533333,pitch,-0.9451482067
LeftArm1,0.566667,pitch,-0.9386385265
LeftArm1,0.6,pitch,-0.8695885115
LeftArm1,0.633333,pitch,-0.7931708096
LeftArm1,0.666667,pitch,-0.7126117115
LeftArm1,0.7,pitch,-0.6672760027
LeftArm1,0.733333,pitch,-0.6035247949
LeftArm1,0.766667,pitch,-0.5334847008
LeftArm1,0.8,pitch,-0.5021970621
LeftArm1,0.833333,pitch,-0.4761832569
LeftArm1,0.866667,pitch,-0.4905111494
LeftArm1,0.9,pitch,-0.4990617174
LeftArm1,0.933333,pitch,-0.5108393223
LeftArm1,0.966667,pitch,-0.5454589036
LeftArm1,1,pitch,-0.5997029557
LeftArm1,1.03333,pitch,-0.5936292738
LeftArm1,1.06667,pitch,-0.6095010796
LeftArm1,1.1,pitch,-0.6294182567
LeftArm1,1.13333,pitch,-0.5927755209
LeftArm1,1.16667,pitch,-0.5682785987
LeftArm1,1.2,pitch,-0.5221528336
LeftArm1,1.23333,pitch,-0.508123395
LeftArm1,1.26667,pitch,-0.4893600351
LeftArm1,1.3,pitch,-0.505544411
LeftArm1,1.33333,pitch,-0.4970030023
LeftArm1,1.36667,pitch,-0.5100858529
LeftArm1,1.4,pitch,-0.5159044725
LeftArm1,1.43333,pitch,-0.5202637136
LeftArm1,1.46667,pitch,-0.5227269612
LeftArm1,1.5,pitch,-0.5120397167
LeftArm1,1.53333,pitch,-0.5140944257
LeftArm1,1.56667,pitch,-0.517678995
LeftArm1,1.6,pitch,-0.5093736381
LeftArm1,1.63333,pitch,-0.5129685184
LeftArm1,1.66667,pitch,-0.502938498
LeftArm1,1.7,pitch,-0.5033321352
LeftArm1,1.73333,pitch,-0.454282369
LeftArm1,1.76667,pitch,-0.3853216054
LeftArm1,1.8,pitch,-0.3170243223
LeftArm1,1.83333,pitch,-0.2139578349
LeftArm1,1.86667,pitch,-0.1432808511
LeftArm1,1.9,pitch,-0.1782571979
LeftArm1,1.93333,pitch,-0.2585371962
LeftArm1,1.96667,pitch,-0.3001510434
LeftArm1,2,pitch,-0.2166146589
LeftArm1,2.03333,pitch,-0.07589630357
LeftArm1,2.06667,pitch,-0.02151720132
LeftArm1,2.1,pitch,0.03403065836
LeftArm1,2.13333,pitch,0.7904547302
LeftArm1,2.16667,pitch,2.553859565
LeftArm1,2.2,pitch,4.726525477
LeftArm1,2.23333,pitch,6.967770146
LeftArm1,2.26667,pitch,9.136148191
LeftArm1,2.3,pitch,11.09130226
LeftArm1,2.33333,pitch,12.98958891
LeftArm1,2.36667,pitch,14.93280176
LeftArm1,2.4,pitch,16.83137626
LeftArm1,2.43333,pitch,18.45404885
LeftArm1,2.46667,pitch,19.50116342
LeftArm1,2.5,pitch,19.77717053
LeftArm1,2.53333,pitch,19.2894134
LeftArm1,2.56667,pitch,17.81966044
LeftArm1,2.6,pitch,15.61286029
LeftArm1,2.63333,pitch,12.19555688
LeftArm1,2.66667,pitch,7.612810022
LeftArm1,2.7,pitch,2.068511827
LeftArm1,2.73333,pitch,-4.596032428
LeftArm1,2.76667,pitch,-11.97026324
LeftArm1,2.8,pitch,-18.7720583
LeftArm1,2.83333,pitch,-24.68668918
LeftArm1,2.86667,pitch,-30.03897558
LeftArm1,2.9,pitch,-35.01249063
LeftArm1,2.93333,pitch,-39.64582202
LeftArm1,2.96667,pitch,-43.76681315
LeftArm1,3,pitch,-47.47173782
LeftArm1,3.03333,pitch,-50.73934774
LeftArm1,3.06667,pitch,-53.20398195
LeftArm1,3.1,pitch,-54.81293382
LeftArm1,3.13333,pitch,-55.45984219
LeftArm1,3.16667,pitch,-54.78430839
LeftArm1,3.2,pitch,-52.46280685
LeftArm1,3.23333,pitch,-48.00446775
LeftArm1,3.26667,pitch,-41.08781714
